feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10
114.34405271147153,230.73428632647409,160.19397286416117,50.622019330041454,116.39023361500256,12365,12808,12651,202.76806673854958,443
115.31899551748369,389.95222148791629,206.9803581713918,129.38072460809849,274.63322597043259,12588,12950,12766,147.82271664245505,362
114.60956447856772,307.1863166025899,186.93080316987536,85.614338308088648,192.57675212402216,12455,12704,12611,111.17653629351035,249
411.74550565907458,530.0326411524386,484.7572796522818,52.121288288598855,118.28713549336402,12469,12947,12749,203.57472010705717,478
226.57170114954656,612.41160662864138,361.71987403365756,177.44641220759996,385.8399054790948,12474,12763,12599,121.1638009748236,289
130.14740141353056,225.00417013275097,163.07027711637957,43.822984738886646,94.856768719220412,12400,13011,12648,262.06911726150071,611
373.50548255797474,420.64385122305697,401.09458990871389,20.066319930304708,47.138368665082226,12471,12629,12567,69.172891286174305,158
132.22545197578535,369.1974195082941,216.87840437265365,107.92883576376515,236.97196753250876,12179,12593,12349,176.6528296468025,414
145.34664349123614,152.76356845886411,148.78255113496354,3.0523818477182378,7.4169249676279776,12334,12690,12454,166.88519007589221,356
148.11056769539607,155.98470011466972,151.61647181822926,3.2719201879380306,7.8741324192736499,12289,12508,12398,89.409171789028449,219
144.44197467393388,448.44043827627814,247.87165405883775,141.84679701211999,303.99846360234426,12232,12636,12491,183.57741328024716,404
149.21851357020054,415.49145934893045,256.80038931332223,114.55546755274192,266.27294577872988,12735,12771,12750,15.062831370260005,36
141.30408305719857,143.79962711587945,142.95717437569954,1.1689842359077312,2.4955440586808777,12424,12667,12520,105.23729799310172,243
185.68263888867659,3127.0936104352186,1274.605503398401,1316.6241011466122,2941.410971546542,12401,12710,12558,126.19825672330026,309
516.91750856233546,3025.412960190597,2188.1095324761859,1181.7120351037365,2508.4954516282614,12348,12479,12415,53.522580904387134,131
525.70015706938966,533.58078916204272,528.79576155021778,3.4318802845863452,7.8806320926530589,12371,12718,12560,143.34806125883486,347
120.46618295564733,246.64164528673183,173.73507657233316,53.349729996494069,126.1754623310845,12395,12633,12541,104.74519347232864,238
116.05841517558525,275.00711951169251,169.40870222089612,74.670712635069634,158.94870433610726,12321,12794,12595,200.50325572308185,473
117.38870725340223,591.08596823539358,329.72396055666451,196.4688113482722,473.69726098199135,12138,12349,12265,91.667272725269228,211
110.60811582152267,547.78265845557303,256.55492701263472,205.92928320782985,437.17454263405034,12468,12572,12507,46.082052423427875,104
113.91540066298708,3029.3143317819017,1086.3068993545164,1373.9139225848596,2915.3989311189148,12093,12375,12272,127.25128246461365,282
115.5417059405644,3090.6458237238462,1108.1445304313522,1401.8405429564691,2975.1041177832817,12316,12698,12539,162.38431779783005,382
105.01060830819296,637.35275391920254,420.09328548433217,228.07027444008236,532.34214561100953,12526,12613,12561,37.348211321144802,87
103.34804177298403,679.22017383984848,485.65542028929917,270.33930776222047,575.87213206686442,12203,12583,12432,164.96531621997261,380
442.48248618831826,2359.6433791454233,1128.5008703354231,872.44740274629623,1917.160892957105,12331,12673,12556,159.36819702256227,342
2206.1773075203459,2227.2444916009531,2215.54220402289,8.7580100118494464,21.067184080607149,12569,12666,12633,45.492368102304319,97
215.17143139696029,1889.6071387949974,843.5930152223201,744.63475677312317,1674.435707398037,12578,12927,12703,158.33368421013753,349
156.39844732213112,397.57728901985359,283.99637785549885,98.958462817006307,241.17884169772248,12345,12512,12422,68.732977690641491,167
277.54674893874949,550.76346688052763,449.9652706283926,122.49883537555293,273.21671794177814,12395,12647,12548,109.73604694903129,252
0,0,0,0,0,0,0,0,0,0
186.03711973398052,196.61291577988484,192.10712357689567,4.4569746122978566,10.575796045904326,12219,12621,12408,164.89660059834128,402
196.12950613784045,613.08262730528338,336.66154676880052,195.46841123764156,416.95312116744293,12096,12599,12356,205.72851582175531,503
180.05730798094817,191.10860779098087,186.97009238194755,4.9197041376249073,11.051299810032702,12423,12817,12600,163.31768632535383,394
180.22675315703407,504.68142200493639,384.23211889345868,145.03774160619602,324.45466884790233,12362,12683,12508,132.64237633576985,321
170.36314441595351,371.84913621231453,303.11395411520385,93.888769848556009,201.48599179636102,12486,12618,12548,54.184868736576263,132
162.34384502541377,165.53909878494147,163.47110156864133,1.4642760230283929,3.1952537595277022,12836,12895,12866,24.115462996914562,59
153.30815552276761,156.13626762068293,154.61010807189996,1.1654058216240979,2.8281120979153229,12270,12556,12430,119.30446578211378,286
155.98327508847808,1844.7746580079122,1276.7895145653183,792.55387069107712,1688.791382919434,12176,12842,12551,278.40657718922921,666
135.79364015147632,156.89741663293134,148.26473904127405,9.0329933758164884,21.103776481455014,11969,12755,12412,328.58180107851376,786
152.54914148669519,610.28564748640713,438.22675930657351,203.40860195670069,457.73650599971194,12171,12325,12254,63.440260613167929,154
144.95916077744553,552.70498400364477,412.42446474063439,189.20208100340014,407.74582322619926,12748,12857,12795,45.745673748089736,109
468.32286470971042,2955.5682464457473,1474.7877392954554,1069.3701843337944,2487.245381736037,12448,12572,12514,50.937870653048172,124
183.49492147483875,2683.2146961263543,1108.8262145882591,1118.9596845076721,2499.7197746515158,12361,12977,12576,283.36117510265154,616
110.63399717418929,114.40495971695893,112.16261712401236,1.6201007444442714,3.770962542769638,12249,12810,12502,232.30583290137164,561
109.71807702356023,581.84658840558609,417.54679657788182,217.83288340027443,472.12851138202586,12329,12436,12391,45.306364527146364,107
624.85395987383743,642.68142219972674,636.23248371431407,8.0697051608633643,17.827462325889314,12493,12662,12563,71.843966730377261,169
125.07296965081429,644.10016112297194,467.59622194158493,242.23833389983599,519.02719147215771,12401,12647,12547,105.71134702050149,246
115.82536422357133,479.15590406090917,339.76315979503295,159.92325152985285,363.33053983733782,12456,12752,12583,124.43740059430149,296
0,0,0,0,0,0,0,0,0,0
624.85395987383743,642.68142219972674,636.23248371431407,8.0697051608633643,17.827462325889314,12493,12662,12563,71.843966730377261,169
125.07296965081429,644.10016112297194,467.59622194158493,242.23833389983599,519.02719147215771,12401,12647,12547,105.71134702050149,246
115.82536422357133,479.15590406090917,339.76315979503295,159.92325152985285,363.33053983733782,12456,12752,12583,124.43740059430149,296
0,0,0,0,0,0,0,0,0,0
121.79730600208686,492.21558817480656,352.90437551428022,164.5646487823675,370.41828217271973,12447,12618,12519,72.13105356841038,171
117.27338595181686,528.04407118081849,256.57637802405537,191.97876639609078,410.77068522900163,12300,12475,12367,76.92564952963059,175
493.18178816418009,508.86308409800949,499.93708323374813,6.5832987312045832,15.681295933829404,12565,12840,12682,115.95113913483846,275
0,0,0,0,0,0,0,0,0,0
128.27199073060535,2186.097200971928,901.96727685693622,914.35543370549556,2057.8252102413226,12247,12603,12425,145.33944941259259,356
282.55320246517988,2326.9423549481958,969.16843140910294,960.11188469385354,2044.389152483016,12387,12597,12491,85.743804440904071,210
147.37724648252586,228.91391024051148,178.27993981005648,36.092929651849111,81.536663757985622,12323,12636,12507,133.56895846964844,313
0,0,0,0,0,0,0,0,0,0
128.27199073060535,2186.097200971928,901.96727685693622,914.35543370549556,2057.8252102413226,12247,12603,12425,145.33944941259259,356
282.55320246517988,2326.9423549481958,969.16843140910294,960.11188469385354,2044.389152483016,12387,12597,12491,85.743804440904071,210
147.38228488569274,228.80879091137825,178.22422321482145,36.054565421894232,81.426506025685512,12316,12638,12512,140.80088383560982,322
136.60990687805574,543.10640992256731,329.31347794649321,166.6201720570343,406.49650304451154,12553,13017,12728,205.68152296423926,464
118.5683587279873,129.13909083608152,124.53755345451985,4.4225150676368976,10.570732108094219,12303,12616,12511,147.08047683722904,313
109.60630836925762,276.11896549947642,217.6056209749465,76.455922045923799,166.5126571302188,12452,12609,12520,65.687813853780284,157
141.93380009314504,265.05818045671521,219.1049366565328,54.898821368098119,123.12438036357017,12405,12574,12507,73.298476564432548,169
119.47445540608255,156.70310945011423,143.15321022905201,16.801556621054772,37.228654044031671,12300,12594,12458,121.09041617274626,294
79.845257596027494,155.43277229257797,114.86095842897346,31.107564873166552,75.587514696550471,12577,12661,12624,35.112517552703174,84
228.35472917851146,432.44121837563739,352.62800001478439,89.051842458162042,204.08648919712593,12303,12972,12646,273.40364949202041,669
235.66239697480174,693.57547951586821,443.26131604543912,189.36656140699858,457.9130825410665,12383,12681,12496,131.6999957816586,298
407.84489371888026,436.42307502485693,425.22817282964803,12.460607752061039,28.578181305976671,12285,12588,12486,142.13373983681706,303
138.30205379403361,321.29215723214912,211.62364786111584,79.002819266814754,182.99010343811551,12486,12715,12602,93.512922458164397,229
395.89036129403041,491.46424061819852,438.0140859921608,39.831374680867732,95.573879324168104,12450,12658,12526,93.694539150724609,208
152.97319970854937,629.49023304544983,399.47910470120883,194.88659780764996,476.51703333690045,12381,12801,12590,171.46493000675741,420
78.695571209554643,721.45447545170498,466.78354253351336,278.84862302973261,642.75890424215038,12400,12653,12534,103.87920335124296,253
355.02157488165153,2139.54247898833,1291.0249282416535,731.14934112560195,1784.5209041066785,12443,12500,12465,24.689178916188272,57
138.58287983177033,154.19821261236925,146.81562515575172,6.4032143366589596,15.615332780598919,12674,12889,12750,98.007936186594378,215
126.51824352543255,183.92117991368488,151.0637516480123,24.160439963534049,57.402936388252328,12332,12679,12520,143.2069209997276,347
180.72879994342793,459.2519630482862,358.37351606296897,125.99889722817666,278.52316310485827,12493,12775,12659,120.43255373859678,282
132.98076204965625,508.76234581996499,363.54719264970657,164.85666520628027,375.78158377030877,12217,12840,12506,256.26331943703707,623
118.26316858881582,503.13867670591117,372.97989620278707,180.12643860808723,384.87550811709536,12123,12674,12334,242.73579601423987,551
646.02091237926982,673.31537199816876,657.60694550971527,11.517883970027906,27.294459618898941,12235,12680,12451,181.85769772605784,445
664.0875865321176,710.44968693452358,691.01559806673549,19.655028977049966,46.362100402405986,12549,12661,12619,49.826365176146119,112
105.05364294025003,640.79423432122962,283.72082356487505,252.48905260185333,535.74059138097959,12438,12817,12635,155.08922163279649,379
503.9203733370685,607.40066841392718,562.29282574758497,43.274359390963198,103.48029507685868,12389,12562,12449,79.954153529798987,173
307.50387782544868,316.02646600844702,310.8588337651787,3.7079171035594145,8.5225881829983337,12352,12801,12569,183.55804410473422,449
140.89810339235791,642.21778249545184,352.2982633714596,212.06024691802483,501.3196791030939,12397,12848,12624,184.14547389375485,451
105.38203953271484,683.01661486035289,485.62671405773864,268.9390598361029,577.634575327638,12284,12734,12524,184.987086636398,450
137.3047827636571,320.13659167707368,219.01340817556152,75.892737408349717,182.83180891341658,12565,12692,12612,56.664705848428163,127
129.7841206273946,193.91983755850333,155.82388075145795,27.536175665366546,64.135716931108732,12223,12503,12404,128.60361149240285,280
99.830113096639877,259.89597032316135,191.58661316709436,67.417090046718741,160.06585722652147,12410,12930,12626,221.22085495419881,520
93.981005381994478,410.39194640770427,266.71222063049146,130.79745838654233,316.4109410257098,12327,12696,12479,157.49920634720672,369
0,0,0,0,0,0,0,0,0,0
129.7841206273946,193.91983755850333,155.82388075145795,27.536175665366546,64.135716931108732,12223,12503,12404,128.60361149240285,280
99.830113096639877,259.89597032316135,191.58661316709436,67.417090046718741,160.06585722652147,12410,12930,12626,221.22085495419881,520
93.981005381994478,410.39194640770427,266.71222063049146,130.79745838654233,316.4109410257098,12327,12696,12479,157.49920634720672,369
0,0,0,0,0,0,0,0,0,0
119.64727440690051,554.78500946318286,265.07006511009803,204.85992176959982,435.13773505628234,12232,12840,12510,250.92362715907535,608
65.340454036031801,298.25540423287185,216.73972544433505,107.16072319770656,232.91495019684004,12425,12616,12517,78.132366319385639,191
142.48983946761101,325.26050740456077,243.97745371229294,75.971255374941279,182.77066793694976,12397,12679,12524,116.65999980951293,282
168.04343154095261,276.2199645989877,206.26904611021314,49.533905948035169,108.17653305803509,12398,12690,12539,119.36591733917277,292
149.34469381198539,446.10236696595734,249.4763089548031,139.04354778819695,296.75767315397195,12502,12703,12620,85.708809348864477,201
145.38342563169667,147.23408769379495,146.50793496484894,0.80633057948070241,1.8506620620982801,12397,12728,12557,135.35385722862378,331
147.12454310458128,429.41838447240463,333.35809793896652,131.70893909325571,282.29384136782335,11990,12728,12394,305.4803139683836,738
164.39998635204887,290.573411155141,209.84248802859156,57.235698638526628,126.17342480309213,12102,12485,12311,158.45574215604248,383
175.58181491507932,365.17091810848035,239.31541316606513,88.995713307452874,189.58910319340103,12549,12641,12593,37.63272807307785,92
268.26468565149992,426.3492019504539,369.97637099803336,72.061951873354488,158.08451629895399,12498,12683,12574,78.775348653976479,185
204.47239452244025,217.18067863523726,210.48321081107784,5.2108053773748519,12.708284112797003,12474,12720,12597,100.43350481233287,246
215.72202821477251,223.98074399463297,220.74867158468714,3.6024954574018495,8.2587157798604665,12397,12436,12413,16.418147141366337,39
204.8626689556273,219.71056247732363,211.79352392958251,6.1016065665151915,14.847893521696335,12215,12255,12236,16.438437341250605,40
201.55503217132926,2240.5120371890157,1528.8937667410703,939.38638998424324,2038.9570050176865,12639,12725,12695,39.631637193871597,86
150.51351171249996,522.98354816615358,277.51570035885061,173.60696282940518,372.47003645365362,12309,12425,12379,50.466710700112891,116
134.13327536614256,138.11675316276362,136.73971557027062,1.8440167976755859,3.9834777966210595,12217,12538,12378,131.05808720648346,321
132.81771515435273,1960.1108897233812,871.42604146801307,785.98781367471679,1827.2931745690285,12411,12647,12530,96.365046683028282,236
122.71826058573609,386.88444480592375,294.87849175637615,121.83178142339985,264.16618422018769,12438,12751,12562,135.79641625119078,313
0,0,0,0,0,0,0,0,0,0
136.59479909245937,141.603827055501,138.85239391113333,2.0745276574963927,5.0090279630416319,12471,12502,12488,13.021349989749741,31
136.08018298800576,406.50144439436707,248.60926448232888,114.96455302597515,270.42126140636128,12386,12726,12511,152.30743762389133,340
196.06797733649901,396.3282329090996,325.34433199395431,91.558906768540183,200.26025557260058,12156,12632,12362,199.3143803698625,476
0,0,0,0,0,0,0,0,0,0
174.95956278833302,277.46490888273235,220.25721739784214,42.68663513140735,102.50534609439933,12303,12650,12466,142.38991849456508,347
132.36153745074111,588.97826671544658,391.44258430846202,191.42550034783733,456.61672926470544,12490,12789,12642,122.14836152082526,299
266.16731994630067,304.71644557325101,286.03818148104762,15.760192218488768,38.549125626950342,12450,12554,12500,42.52319628417203,104
0,0,0,0,0,0,0,0,0,0
109.85274225352588,2725.8708439430197,1099.4481513824255,1159.0367894028843,2616.018101689494,12361,12666,12531,127.04417429470044,305
214.72624746314139,559.09806294439716,363.26877965862332,144.5107019012097,344.37181548125579,12227,12643,12449,171.0932169575664,416
371.04320813044905,770.40898894297879,574.71509991218784,163.1379643469927,399.36578081252975,12223,12537,12339,140.30759859046202,314
0,0,0,0,0,0,0,0,0,0
130.65404119968903,143.49719707619738,138.31204961509528,5.5270814595989854,12.843155876508348,12009,12788,12420,319.52082178718115,779
127.2345873153743,132.65918695893373,130.18910042570454,2.2409182871727142,5.4245996435594321,12591,12899,12717,131.68734014914097,308
122.97982854884312,642.67649390893166,469.06549941761801,244.71996443585809,519.69666536008856,12391,13127,12679,321.0648947902381,736
0,0,0,0,0,0,0,0,0,0
700.3947827769349,784.56228986548274,742.8074012418225,34.364388241154714,84.167507088547836,12020,12739,12436,304.4605429644738,719
682.96507855416394,724.20051758155296,698.86509406330754,18.108203503183216,41.23543902738902,12445,12991,12729,223.44574285494903,546
184.21775889247129,296.25294824353028,231.13323410091638,47.51502674320438,112.03518935105899,12383,12489,12452,49.276994857866711,106
0,0,0,0,0,0,0,0,0,0
700.3947827769349,784.56228986548274,742.8074012418225,34.364388241154714,84.167507088547836,12020,12739,12436,304.4605429644738,719
682.96507855416394,724.20051758155296,698.86509406330754,18.108203503183216,41.23543902738902,12445,12991,12729,223.44574285494903,546
184.21775889247129,296.25294824353028,231.13323410091638,47.51502674320438,112.03518935105899,12383,12489,12452,49.276994857866711,106
0,0,0,0,0,0,0,0,0,0
135.30743370874836,141.60815718528647,138.37502756373826,2.5749214420971072,6.3007234765381099,12185,12675,12447,201.537975467542,490
131.70066585716611,529.76778508543555,265.06318650300653,187.17623412210395,398.06711922826946,12322,12610,12481,119.47384651043926,288
130.85746213731477,134.30062642182722,132.18199029977504,1.5136711798694416,3.4431642845124486,12324,12442,12399,53.424921359064463,118
523.65965215192489,628.36064510791289,581.2867474501013,43.390490254739106,104.700992955988,12502,12806,12695,136.98418400190099,304
346.99399379453649,712.64240083671211,590.10273025547247,171.905718594907,365.64840704217562,12213,12770,12486,227.52728774076016,557
135.22953435295216,154.11007568107289,144.87530373445477,7.7134254984120574,18.880541328120728,12370,12789,12646,195.20416662219756,419
157.50964371578303,159.8135569211702,158.49957649544396,0.96807684687380557,2.3039132053871754,12298,12547,12445,106.80303782612594,249
160.94157306131376,642.73085670883427,321.69107385474092,227.00948489980718,481.78928364752051,12278,12816,12555,219.95353044576382,538
65.164585872120554,475.31783358816125,235.14140615332016,174.64709232506212,410.15324771604071,12098,12644,12389,224.35240136891781,546
164.88281181640227,499.01842122960699,278.38626166901571,156.03220116855272,334.13560941320475,12416,12741,12528,150.4578198551194,325
154.8101390529481,171.97959516918874,163.26806726238291,7.0116945377827316,17.169456116240639,12248,12631,12438,156.36353652803953,383
153.62627779909832,408.19916137855364,323.06379986444756,119.81090370161201,254.57288357945532,11883,12533,12313,304.08332191467963,650
151.33398618702515,375.0311784937843,229.35201139019736,103.09746538731474,223.69719230675915,12418,12627,12503,89.384313811515923,209
136.69947182336006,404.75426228751155,229.7710298669941,123.81568148424893,268.05479046415149,12342,12657,12544,143.17122615944868,315
130.46063778945035,2842.0118182969036,1034.4367269701363,1278.1486138519224,2711.5511805074534,12497,12686,12580,78.854296014865284,189
126.58468452041282,130.47281605613287,128.86364156227299,1.6564717938980105,3.8881315357200492,12390,12999,12732,254.4147969141907,609
187.45610586188201,487.06852454101852,288.77082301014781,140.22880065927492,299.61241867913651,12360,12687,12573,150.95768354814612,327
382.05923147222387,552.57550013439493,484.11346569951485,73.553954730693519,170.51626866217106,12285,12603,12443,129.82637978811891,318
500.09260116084079,2276.4263511313438,1118.6275506067523,819.32676575801111,1776.333749970503,12215,12811,12514,243.32009096387142,596
133.31057844735423,479.13010410782454,251.23776586007773,161.17699769846243,345.81952566047028,12185,12654,12463,201.10859421383927,469
118.70196657114749,359.36025602634385,202.96938631534172,110.69612187489149,240.65828945519635,12275,12642,12417,160.74064686803882,367
119.78057019258628,392.55316614009882,211.92141349423312,127.73462869666237,272.77259594751251,12248,12482,12371,95.906204178874688,234
114.30546102437113,116.82816791251724,115.29042979852242,1.1015679637614333,2.5227068881461179,12231,12658,12437,174.61640498214618,427
113.17305342805048,115.66002589769872,114.8089138089522,1.1570452102165096,2.4869724696482365,12465,12921,12660,191.92185909895724,456
450.51209386842896,487.07714761843607,467.01722434394384,15.13777180472681,36.56505375000711,12299,12442,12380,59.905481107046178,143
189.05735112113476,491.41185280332581,308.83314365869688,131.18108583846265,302.35450168219108,12273,12599,12422,134.41808740724673,326
239.97750942866813,243.29151741731911,241.86595036748898,1.3919653767348057,3.3140079886509852,12530,12967,12738,178.98292904321599,437
64.908141709688451,531.37449255081765,284.29453965543991,191.43826482023013,466.46635084112921,12132,12854,12413,315.72245195213259,722
461.61544751185971,544.36256972936928,512.67301380855395,36.451899157291088,82.74712221750957,12212,12786,12569,254.3868445235851,574
107.13638809887348,483.57278638853546,234.64935211033756,176.03307872312965,376.43639828966195,12119,13023,12528,374.03297537338426,904
243.98182951639063,457.4358976231602,321.85032439823294,96.225795734749866,213.45406810676957,12616,12810,12710,79.313723066482424,194
113.75367837984086,238.28565785039476,176.61520365486194,50.846943306691891,124.53197947055389,12556,12697,12618,58.80476171195663,141
260.1244319131402,758.50945393089944,571.05135491103329,221.40508939317291,498.38502201775924,12343,12671,12469,143.93825836872637,328
114.67486204578302,772.76289617420377,335.0357003125165,309.52228269418168,658.08803412842076,12252,12487,12363,96.333910032875863,235
114.91142705872906,732.65122021031607,524.40331408563191,289.56860775732207,617.73979315158704,12153,12560,12362,166.36172102446591,407
629.65941029124258,704.32197529194934,665.96146911409289,30.515597730299493,74.662565000706763,12354,12635,12507,116.07181684916742,281
544.98194275170738,564.04237290958167,551.84344094170558,8.6483581852559777,19.060430157874293,12304,12745,12550,183.80122113002645,441
97.857628506479443,484.55819481046024,342.17499972416516,173.54589055471541,386.70056630398079,12235,12500,12384,110.67369455596332,265
442.87629764567373,446.59430891167244,444.88536809009247,1.532636135639577,3.7180112659987117,12416,12819,12581,172.43162896251565,403
111.3752140767438,421.13830796955233,228.92761402967139,137.03695178136687,309.76309389280851,12284,12579,12459,126.70262647457454,295
91.223645566301812,250.48143635717045,196.0603348724004,74.148767593375368,159.25779079086863,12282,12761,12556,201.54569374379267,479
76.691252135776296,219.22267457091979,168.01310491815417,64.733031438099488,142.5314224351435,12124,12444,12314,137.65012007098127,320
107.35548445331575,230.43717702583746,185.5581685799439,55.498506179807954,123.0816925725217,12384,12519,12471,61.840296103933902,135
135.52616798702243,458.77113356123374,246.40777834218454,150.212594562357,323.24496557421128,12222,12652,12466,180.27386573396231,430
132.88687588527597,413.74723997043753,308.73771207759097,125.12528188365886,280.86036408516156,12421,12848,12619,175.69481115464586,427
121.47994851136539,131.18064909641265,126.81093372734711,4.018202562434003,9.7007005850472581,12433,12703,12608,124.32841813340809,270
117.69055792159804,122.13839943006958,119.88738483073087,1.8162279134601997,4.4478415084715408,12305,12580,12473,120.61048415825587,275
118.47490649373287,282.78719377455423,174.27927106487604,76.7371301618291,164.31228728082135,12401,12575,12463,79.347337699509495,174
278.04220386725603,562.04408139803604,377.7838952034831,130.43976538384732,284.00187753078001,11997,12728,12405,304.42185642076799,731
228.44636214124208,506.63614127273502,322.7381059270175,130.04961596419324,278.18977913149297,12608,12812,12743,95.698600941822676,204
248.65783616471359,261.61477924399384,257.20591959682412,6.045410030003052,12.956943079280251,12361,12680,12494,135.38668898955893,319
105.07805080096615,516.34047928062387,272.69271487130703,176.29515124758626,411.26242847965773,12247,12793,12501,224.51725991557976,546
197.18288842237325,522.0417557022771,353.61279911242542,132.89420288202859,324.85886727990385,12323,12737,12491,177.64071104964151,414
552.50161200113428,567.49084942399679,558.51526756285114,6.4678211262717538,14.989237422862516,12435,12702,12526,124.47489706764172,267
282.46680703123866,441.0837315393768,338.51874374925495,72.628874538676953,158.61692450813814,12207,12492,12379,123.92560492309713,285
683.51768119209169,884.99129322538215,803.12737198505147,86.473353991370615,201.47361203329046,12389,12709,12559,131.45425904938273,320
132.29731491878871,902.90480347406162,622.28754341112028,347.6940755760894,770.60748855527288,12387,12474,12416,40.778534658431376,87
182.3334591557024,721.11825806632453,522.07820975845596,241.41337275885533,538.78479891062216,12234,12459,12313,103.35376142163381,225
138.57771696310695,384.78848841480948,300.52882192144222,114.54811420760434,246.21077145170253,12517,12649,12562,61.530480251660641,132
370.897874211062,2291.4887629929794,1619.9319760241524,884.03520947521633,1920.5908887819173,12231,12462,12339,94.848417078105328,231
2195.700477162788,2218.4035762566687,2209.4987028447354,9.8933091681694698,22.70309909388061,12141,12485,12363,157.44699284379985,344
103.30882867288805,123.06569829773096,110.78811658099555,8.7502834982148965,19.756869624842906,12497,12740,12595,104.4743456016303,243
118.60129339506709,840.61427076946961,360.17187706149031,339.72586114754279,722.01297737440257,12284,12808,12632,246.07857823603149,524
0,0,0,0,0,0,0,0,0,0
263.90736145525148,303.18248561989122,286.92078398757127,16.72967714114829,39.275124164639749,12518,12859,12652,148.47446469567308,341
282.24946895886518,312.74776201411174,296.62121718546058,12.512552448291412,30.498293055246563,12014,12506,12288,204.90865173426806,492
130.21387989897678,273.05016506509031,221.95765974157754,65.012540739119515,142.83628516611353,12403,12731,12615,150.12883356193331,328
0,0,0,0,0,0,0,0,0,0
263.90736145525148,303.18248561989122,286.92078398757127,16.72967714114829,39.275124164639749,12518,12859,12652,148.47446469567308,341
282.24946895886518,312.74776201411174,296.62121718546058,12.512552448291412,30.498293055246563,12014,12506,12288,204.90865173426806,492
130.14804276187081,273.08257600921439,222.09520703966078,65.14521636277145,142.93453324734358,12422,12731,12617,138.7379624407906,309
125.51622547309593,2317.7609202182457,857.25168874800192,1032.7366893572269,2192.2446947451499,12263,12756,12449,218.33053433320367,493
81.160937791000748,3146.477442858712,1766.2267428773191,1269.8360800474018,3065.3165050677112,12227,12767,12547,231.80643265928197,540
120.79272185864761,3117.7837294423366,2079.8225422259429,1386.065016540284,2996.9910075836888,12356,12866,12616,208.360798189636,510
119.2896073718376,556.78113419206943,287.68607922201159,192.27560512909332,437.4915268202318,12391,12733,12568,139.8785187224972,342
124.91104238547867,845.8943648949338,603.20611653151479,338.21804613859547,720.98332250945509,12231,12665,12453,177.36090011298683,434
116.20841833865289,822.71452304977527,352.25378995560817,332.66664021799136,706.50610471112236,12046,12730,12402,279.94285131076305,684
113.83531799960878,723.7513872701187,510.32999222144036,280.63769294116076,609.91606927050998,12254,12453,12347,81.708152728000286,199
588.67206173091381,672.35194291325467,636.03607685390818,35.044037314709307,83.679881182340864,12137,12325,12240,77.877396520998872,188
183.39220654225875,540.85761280970291,305.1552853937921,166.69731739902812,357.46540626744417,12415,12834,12598,175.11329665866802,419
135.89370688300559,427.4570351058772,246.51967164032703,128.99628723941404,291.56332822287163,12192,12430,12321,98.3271184476705,238
134.40282630854819,339.79175047651563,203.53686207302476,96.350260982037042,205.38892416796745,12516,12630,12578,47.225228662466229,114
229.61356932821019,397.38867159736401,331.01119551813866,72.832819619950612,167.77510226915382,12376,12781,12543,172.65830095564152,405
85.980384093955962,409.71799837913221,224.33273595661072,136.28543999651052,323.73761428517628,12463,12635,12538,71.82076456166574,172
233.01767204416922,403.39679210982979,306.58528901033765,71.472464723702672,170.37912006566057,12437,12621,12517,76.908314822838804,184
532.06784651504859,673.52234006387846,601.50396567897849,57.777414663567043,141.45449354882987,12250,12613,12410,151.28119513012845,363
0,0,0,0,0,0,0,0,0,0
172.02688485001664,2254.2490790574871,994.19970602946194,904.69671621917746,2082.2221942074702,12139,12643,12424,211.08818588974188,504
104.27495130217635,640.54311479540775,319.28777205926116,231.46128675792897,536.26816349323144,12471,12702,12621,106.39653294267734,231
103.62112276771057,692.3958775398213,323.79335918388023,262.28176885654835,588.77475477211078,12249,12915,12596,272.68337357129462,666
0,0,0,0,0,0,0,0,0,0
113.28562188564335,324.38761234240741,197.71459126495537,91.21196018654669,211.10199045676404,12323,12962,12564,283.51014091210214,639
190.04297022626977,2685.9374220619957,1484.6718774911953,1021.0810665813157,2495.8944518357257,12178,12940,12619,322.44999612342997,762
437.58515994483696,580.87310951963377,508.4954740604656,58.506261187906397,143.28794957479681,12178,12651,12353,211.5913251739988,473
113.30167172990866,533.11677795551191,254.94702393258635,196.70682935625462,419.81510622560324,12388,12928,12699,227.9517492804124,540
114.56736714057898,528.23207423492124,385.24756216843099,191.50154578851917,413.66470709434225,12513,12533,12521,8.4983658559879736,20
113.34936087645748,114.45804591515147,113.84522300909362,0.4601126642070289,1.1086850386939915,12548,12750,12625,88.999375778085593,202
112.47696106567935,221.76586050997452,149.34871858100928,51.209515068140377,109.28889944429517,12088,12896,12461,332.70340478503607,808
404.83686030821303,440.80165048303763,424.12340029725351,14.797948390528521,35.9647901748246,12200,12789,12457,246.13591547941331,589
146.97817397062943,449.10480057426832,271.11333107838658,129.08782905128098,302.1266266036389,12243,12445,12367,88.823170150336082,202
146.52237832539433,485.97589609318283,358.56597500562589,150.95102288375114,339.45351776778853,12423,12880,12670,188.52821775238019,457
146.31889100054627,290.25656021829991,224.717997138789,59.461799113851171,143.93766921775364,12201,12634,12368,190.12802704142982,433
188.27780764929147,296.77755401510979,225.25112082118119,50.586475912077482,108.49974636581831,12374,12537,12448,67.242513007438646,163
181.47856310673151,185.20489238146135,183.37665283974806,1.5220691514833722,3.7263292747298351,11963,12341,12175,157.70859202973057,378
